Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
chassis,0.0626966686919955,0.324999999999997,0.191467146640633,0,0,0,0.462213571724635,0.00091600053755879,2.62311817703793E-18,-0.000462675742572659,0.0015331732209853,3.59591556862736E-18,0.00096689590482164,0,0,0,0,0,0,package://toboid_amr/meshes/chassis.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://toboid_amr/meshes/chassis.STL,,212Main Frame assem-2;2VERTICAL BAR-4;2VERTICAL BAR-1;212Hub Motor Swingarm gipipe 50x24.5-9;212u clamp 3-24;212Shock Absorber holder GI Pipe 50 x 24.5 x 120mm-12;212Shock Absorber holder GI Pipe 50 x 24.5 x 120mm-11;2VERTICAL BAR-2;2VERTICAL BAR-3;212u clamp 3-6;212Hub Motor Swingarm gipipe 50x24.5-3;2Plate-4;2Plate-5;2Plate-2;2Plate-6,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_left,0.0185262909295125,-0.00152611528993085,0.0577124098081633,0,0,0,0.0319810746267886,3.27140194103872E-05,-1.86432980903298E-08,8.74287360414389E-06,3.2468363190406E-05,-6.46808751767549E-07,2.79064332908438E-05,0,0,0,0,0,0,package://toboid_amr/meshes/front_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://toboid_amr/meshes/front_left.STL,,2Caster holder-4,Origin_front_left,Axis_front_left,front_left,continuous,0.33999999999999,0.540000000000002,0.0363469274402164,0,0,0,chassis,0,0,-1,,,,,,,,,,,,
caster1,-8.19257828910125E-07,5.20148563443179E-07,2.15860652436062E-07,0,0,0,0.17935695266917,0.000148644295958208,9.24700800067117E-06,3.07443995363081E-09,0.00027289314210383,-3.14954956393747E-10,0.000147973018296655,0,0,0,0,0,0,package://toboid_amr/meshes/caster1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://toboid_amr/meshes/caster1.STL,,2Nylon Wheel-4,Origin_caster1,Axis_caster1,caster1,continuous,0.0428826975063044,-0.00317399662614659,0.014,0,0,0,front_left,0.0738138750266638,0.997272035030336,0,,,,,,,,,,,,
front_right,0.0185378695353156,0.00137144502812035,0.0577123824416376,0,0,0,0.0319810407588376,3.27141879152011E-05,1.79756746090617E-08,8.74282808150112E-06,3.24682820609342E-05,6.474295976353E-07,2.79064187001974E-05,0,0,0,0,0,0,package://toboid_amr/meshes/front_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://toboid_amr/meshes/front_right.STL,,2Caster holder-5,Origin_front_right,Axis_front_right,front_right,continuous,0.33999999999999,0.109999999999996,0.0363469274402135,0,0,0,chassis,0,0,-1,,,,,,,,,,,,
caster2,-8.83091387571255E-07,3.91255288403891E-07,2.14103426959822E-07,0,0,0,0.179356998655612,0.000148644302614055,-9.24706119673542E-06,3.073495176887E-09,0.00027289315884874,1.30060970394995E-10,0.000147973048472694,0,0,0,0,0,0,package://toboid_amr/meshes/caster2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://toboid_amr/meshes/caster2.STL,,2Nylon Wheel-5,Origin_caster2,Axis_caster2,caster2,continuous,0.0428826975063046,0.00317399662614661,0.014,0,0,0,front_right,-0.0738138750266658,0.997272035030336,0,,,,,,,,,,,,
back_left,-0.0185378695353174,-0.00137144502811548,0.0577123824416379,0,0,0,0.0319810407588365,3.27141879152005E-05,1.79756746088696E-08,-8.74282808150105E-06,3.24682820609334E-05,-6.47429597635351E-07,2.79064187001966E-05,0,0,0,0,0,0,package://toboid_amr/meshes/back_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://toboid_amr/meshes/back_left.STL,,2Caster holder-2,Origin_back_left,Axis_back_left,back_left,continuous,-0.340000000000016,0.539999999999999,0.0363469274402164,0,0,0,chassis,0,0,-1,,,,,,,,,,,,
caster3,8.77069177007694E-07,-3.95111844908591E-07,2.13495059214752E-07,0,0,0,0.179356944610088,0.000148644281314953,-9.24704224232705E-06,-3.0688625291833E-09,0.000272893112201367,-1.33503825734714E-10,0.000147973008770686,0,0,0,0,0,0,package://toboid_amr/meshes/caster3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://toboid_amr/meshes/caster3.STL,,2Nylon Wheel-2,Origin_caster3,Axis_caster3,caster3,continuous,-0.0428826975063045,-0.00317399662614692,0.014,0,0,0,back_left,0.0738138750266714,-0.997272035030336,0,,,,,,,,,,,,
back_right,-0.0185262909295106,0.00152611528992695,0.0577124098081647,0,0,0,0.0319810746267859,3.27140194103846E-05,-1.86432980908805E-08,-8.74287360414429E-06,3.24683631904028E-05,6.46808751767542E-07,2.79064332908408E-05,0,0,0,0,0,0,package://toboid_amr/meshes/back_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://toboid_amr/meshes/back_right.STL,,2Caster holder-6,Origin_back_right,Axis_back_right,back_right,continuous,-0.340000000000016,0.109999999999998,0.0363469274402134,0,0,0,chassis,0,0,-1,,,,,,,,,,,,
caster4,8.13088708750964E-07,-5.18231095397725E-07,2.14169417700472E-07,0,0,0,0.17935697572413,0.000148644302691065,9.24701839280875E-06,-3.06292784190372E-09,0.000272893171326259,3.19724294582864E-10,0.000147973049299385,0,0,0,0,0,0,package://toboid_amr/meshes/caster4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://toboid_amr/meshes/caster4.STL,,2Nylon Wheel-6,Origin_caster4,Axis_caster4,caster4,continuous,-0.0428826975063045,0.00317399662614687,0.014,0,0,0,back_right,-0.0738138750266786,-0.997272035030335,0,,,,,,,,,,,,
left_motor,0.0031139929171683,-0.180999999910147,0.0579226188979096,0,0,0,9.30766721308785,0.717841231608288,2.64005105195476E-06,-0.00311967685772089,0.479711667748635,-5.60470653563331E-07,0.952921028333559,0,0,0,0,0,0,package://toboid_amr/meshes/left_motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://toboid_amr/meshes/left_motor.STL,,2Hub Motor A-1,Origin_left_motor,Axis_left_motor,left_motor,continuous,0,0.506000000000002,0.0825000000000038,0,0,0,chassis,0,-1,0,,,,,,,,,,,,
right_motor,7.81690934203993E-10,0.044214104202476,-1.7463386607075E-06,0,0,0,3.02180869519929,0.00524190202781709,-1.86236221767162E-09,2.7225914696441E-10,0.0070963500748403,4.14994315184624E-07,0.00524183790269708,0,0,0,0,0,0,package://toboid_amr/meshes/right_motor.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://toboid_amr/meshes/right_motor.STL,,2Hub Motor Assembly-1/2wheel body-1;2Hub Motor Assembly-1/2Polyurethane 1-1,Origin_right_motor,Axis_right_motor,right_motor,continuous,0,0.0155000000000009,0.0825000000000006,0,0,0,chassis,0,1,0,,,,,,,,,,,,
